23-4902-ANG-A-R-000270;Sanitaires H;4902430;None;430
23-4902-ANG-A-R-000280;Local Ménage;4902430;None;430
23-4902-ANG-A-R-000290;laboratoire HLA stockage;4902213;None;213
23-4902-ANG-A-R-000300;Laboratoire HLA;4902213;None;213
23-4902-ANG-A-R-000310;SAS laboratoire HLA;4902213;None;213
23-4902-ANG-A-R-000320;Laboratoire HLA extraction;4902213;None;213
23-4902-ANG-A-R-000330;Laboratoire HLA post Pcr;4902213;None;213
23-4902-ANG-A-R-000340;Laboratoire HLA pre Pcr;4902213;None;213
23-4902-ANG-A-R-000350;Couloir IH;4902154;None;154
23-4902-ANG-A-R-000360;Bureau secrétariat HLA;4902213;None;213
23-4902-ANG-A-R-000370;Bureau cadre technique IH;4902154;None;154
23-4902-ANG-A-R-000380;Local rangement IH;4902154;None;154
23-4902-ANG-A-R-000390;CF réactif +4°C;4902154;None;154
23-4902-ANG-A-R-000400;CF IHR - 30°C;4902154;None;154
23-4902-ANG-A-R-000410;stockage IH et HLA (1/3 HLA);4902430;None;430
23-4902-ANG-A-R-000420;Laboratoire IH;4902154;None;154
23-4902-ANG-A-R-000430;Local centrifugeuse IHR;4902154;None;154
23-4902-ANG-A-R-000440;Laboratoire IHR secrétariat;4902154;None;154
23-4902-ANG-A-R-000450;bureau sec IHR;4902154;None;154
23-4902-ANG-A-R-000460;Irradiateur;4401132;None;132
23-4902-ANG-A-R-000470;Hall d'entrée DIS;4902151;None;151
23-4902-ANG-A-R-000480;Chambre de garde;4902151;None;151
23-4902-ANG-A-R-000490;salle de bain chbre de garde;4902151;None;151
23-4902-ANG-A-R-000500;laboratoire  distribution 1;4902151;None;151
23-4902-ANG-A-R-000510;CF +4°C distri Kardex;4902151;None;151
23-4902-ANG-A-R-000520;sas chambre froide +4°C kardex;4902151;None;151
23-4902-ANG-A-R-000530;Laboratoire Distribution 2;4902151;None;151
23-4902-ANG-A-R-000540;local distribution réserves;4902151;None;151
23-4902-ANG-A-R-000550;Laboratoire Distribution 3;4902151;None;151
23-4902-ANG-A-R-000560;chambre froide  sas +4° C DIS;4902151;None;151
23-4902-ANG-A-R-000570;chambre froide -30°C DIS;4902151;None;151
23-4902-ANG-A-R-000580;Local transit +4°C;4902110;None;110
23-4902-ANG-A-R-000590;palier escalier rdc;4902430;None;430
23-4902-ANG-A-R-000600;circulation commune rdc;4902430;None;430
23-4902-ANG-A-R-000610;Chambre froide +4 IHR 1;4902154;None;154
23-4902-ANG-A-R-000620;Chambre T°C ambiante IHR 2;4902154;None;154
23-4902-ANG-A-R-000630;bureau Médecin responsable Dis;4902151;None;151
23-4902-ANG-A-R-000640;bureau cadre technique DIS;4902151;None;151
23-4902-ANG-A-R-000650;Bureau responsable HLA;4902213;None;213
23-4902-ANG-A-R-000660;Bureau responsable PRL;4902110;None;110
23-4902-ANG-A-R-000670;circulation commune rdc;4902430;None;430
23-4902-ANG-A-R-000680;Local transit +22°C;4902110;None;110
23-4902-ANG-A-R-000690;Patio extérieur;4902430;None;430
23-4902-ANG-A-R-000700;Local fumeurs;4902430;None;430
23-4902-ANG-A-R-000710;Laboratoire Biothèque;4902253;None;160
23-4902-ANG-A-R-000720;Secrétariat biothèque;4902253;None;160
23-4902-ANG-A-R-000730;Bureau départ collectes;4902110;None;110
23-4902-ANG-A-R-000740;Secrétariat DSB;4902110;None;110
23-4902-ANG-A-R-000750;Circulation;4902110;None;110
23-4902-ANG-A-R-000760;loc annexe cafétéria DSB;4902110;None;110
23-4902-ANG-A-R-000770;Réserves Cafétéria DSB;4902110;None;110
23-4902-ANG-A-R-000780;Local chauffeurs approvisionnement colle;4902110;None;110
23-4902-ANG-A-R-000790;Machinerie ascenseur 1;4902430;None;430
23-4902-ANG-A-R-000800;Ascenseur handicapés THYSSEN;4902430;None;430
23-4902-ANG-A-R-000810;Ascenseur monte-charge;4902430;None;430
23-4902-ANG-A-R-000820;Escalier extérieur;4902430;None;430
23-4902-ANG-A-R-000830;Parking;4902401;None;401
23-4902-ANG-A-R-000840;Navettes QBD;4902120;None;120
23-4902-ANG-A-R-000850;Ascenseur OTIS;4902430;None;430
23-4902-ANG-A-R-000860;Local azote liquide;4902242;None;242
23-4902-ANG-A-S;Sous sol;4902401;None;401
23-4902-ANG-A-S-000010;Couloir magasin;4902431;None;431
23-4902-ANG-A-S-000020;Magasin;4902431;None;431
23-4902-ANG-A-S-000030;Vestiaire;4902430;None;430
23-4902-ANG-A-S-000040;Magasin;4902431;None;431
23-4902-ANG-A-S-000050;Magasin;4902431;None;431
23-4902-ANG-A-S-000060;Prod eau osmosée;4902120;None;120
23-4902-ANG-A-S-000070;Laverie;4902430;None;430
23-4902-ANG-A-S-000080;couloir;4902430;None;430
23-4902-ANG-A-S-000090;Local ménage;4902430;None;430
23-4902-ANG-A-S-000100;Escalier;4902430;None;430
23-4902-ANG-A-S-000110;Vestiaire & sanitaires;4902430;None;430
23-4902-ANG-A-S-000120;local électrique + ascenseur;4902430;None;430
23-4902-ANG-A-S-000130;couloir accès onduleur/archives;4902430;None;430
23-4902-ANG-A-S-000140;Compresseur/local maintenance;4902430;None;430
23-4902-ANG-A-S-000150;Stockage  archives;4902430;None;430
23-4902-ANG-A-S-000160;Local onduleur;4902430;None;430
23-4902-ANG-A-S-000170;Couloir secondaire;4902401;None;401
23-4902-ANG-A-S-000180;Local gaz;4902430;None;430
23-4902-ANG-A-S-000190;Local TGBT;4401430;None;430
23-4902-ANG-A-S-000200;Local groupe électrogène;4902430;None;430
23-4902-ANG-A-S-000210;Palier escalier ext TGBT;4902430;None;430
23-4902-ANG-A-S-000220;Circulation et stockage tampon;4902430;None;430
23-4902-ANG-A-S-000230;Local produits chimiques;4902431;None;431
23-4902-ANG-A-S-000240;Local stockage;4902431;None;431
23-4902-ANG-A-S-000250;local grillagé pour dasri;4902430;None;430
23-4902-ANG-A-S-000260;Local dasri (retour collectes);4902430;None;430
23-4902-ANG-A-S-000270;Parking;4902401;None;401
23-4902-ANG-A-S-000280;palier accès escalier accueil;4902430;None;430
23-4902-ANG-A-S-000290;palier accès escalier accueil;4902430;None;430
23-4902-ANG-A-T;Terrasse;4902401;None;401
23-4902-ANG-A-T-000010;Palier 1;4902430;None;430
23-4902-ANG-A-T-000020;Local ventilation;4902430;None;430
23-4902-ANG-A-T-000030;Machinerie ascenseur 2;4902430;None;430
23-4902-ANG-A-T-000040;Chaufferie;4902430;None;430
23-4902-ANG-H;Centre hospitalier;4902221;None;221
23-5302;ZONE ANALYTIQUE DE LAVAL;4499400;None;400
23-5302-000;ZONE D'ATTENTE DE VENTILATION EQUIPEMENT;4499400;None;400
23-5302-LAV;Site de Laval;5302401;None;401
23-5302-LAV-A;Batiment A;5302110;None;110
23-5302-LAV-A-R;Rez de Chaussée;5302401;None;401
23-5302-LAV-A-R-000010;Entrée visiteurs;5302430;None;430
23-5302-LAV-A-R-000020;Accueil donneur distribution;5302430;None;430
23-5302-LAV-A-R-000025;Guichet IHE-DEL;5302151;None;151
23-5302-LAV-A-R-000030;Local technique compresseur;5302430;None;430
23-5302-LAV-A-R-000040;Enceinte stockage -25 et 20-24;5302151;None;151
23-5302-LAV-A-R-000050;Chambre froide +4°;5302151;None;151
23-5302-LAV-A-R-000060;Vestiaires;5302430;None;430
23-5302-LAV-A-R-000070;Dégagement vestiaire ménage;5302430;None;430
23-5302-LAV-A-R-000080;Chambre de garde;5302151;None;151
23-5302-LAV-A-R-000090;Sanitaire de garde;5302151;None;151
23-5302-LAV-A-R-000100;Bureau biologiste;5302151;None;151
23-5302-LAV-A-R-000110;Labo IHE et service DEL;5302154;None;154
23-5302-LAV-A-R-000120;Secrétariat;5302114;None;114
23-5302-LAV-A-R-000130;Bureau CMT;5302110;None;110
23-5302-LAV-A-R-000140;Bureau responsable PRL;5302110;None;110
23-5302-LAV-A-R-000150;Sanitaires personnel;5302430;None;430
23-5302-LAV-A-R-000160;Couloir avec placard PRL;5302110;None;110
23-5302-LAV-A-R-000170;Stockage PRL et départ collecte mobile;5302110;None;110
23-5302-LAV-A-R-000180;Sanitaires prersonnel;5302430;None;430
23-5302-LAV-A-R-000190;Salle du personnel;5302430;None;430
23-5302-LAV-A-R-000200;Salle visio conférence;5302430;None;430
23-5302-LAV-A-R-000210;Rangement;5302110;None;110
23-5302-LAV-A-R-000220;Archives;5302430;None;430
23-5302-LAV-A-R-000230;SAS Navette (N'appartient pas à l'EFS);4499440;None;440
23-5302-LAV-A-R-000240;Salle navette 20-24°C;5302154;None;154
23-5302-LAV-A-R-000250;Chambre positive +4° Transfert;5302154;None;154
23-5302-LAV-A-R-000260;Chambre négative -25° transfert;5302154;None;154
23-5302-LAV-A-R-000270;Salle navette température ambiante;5302110;None;110
23-5302-LAV-A-S;Sous sol;5302430;None;430
23-5302-LAV-A-S-000010;Local stockage collecte - Réserve;5302401;None;431
23-5303-LAV;Site de Laval / Maison du Don;5303401;None;401
23-5303-LAV-A-R-000010;Zone Commune Prélèvements;5303110;None;110
23-5303-LAV-A-R-000020;Bureau entretien pré don;5303110;None;110
23-5303-LAV-A-R-000030;Bureau CMT/ médecin;5303110;None;110
23-5303-LAV-A-R-000040;Dégagements;5303110;None;110
23-5303-LAV-A-R-000050;Réserve consommable;5303110;None;110
23-5303-LAV-A-R-000060;Local Informatique;5303430;None;430
23-5303-LAV-A-R-000070;Vestiaires Femmes;5303110;None;110
23-5303-LAV-A-R-000080;Vestiaires Hommes;5303110;None;110
23-5303-LAV-A-R-000090;Local déchets/local ménage;5303430;None;430
23-5303-LAV-A-R-000100;Sanitaires Femmes;5303110;None;110
23-5303-LAV-A-R-000110;Sanitaires Hommes;5303110;None;110
23-7202;ZONE ANALYTIQUE DU MANS;4499400;None;400
23-7202-000;ZONE D'ATTENTE DE VENTILATION EQUIPEMENT;4499400;None;400
23-7202-LMS;Site du Mans;7202401;None;401
23-7202-LMS-A;Batiment A;7202401;None;401
23-7202-LMS-A-R;Rez de chaussée;7202401;None;401
23-7202-LMS-A-R-000010;Entrée principale;7202110;None;110
23-7202-LMS-A-R-000020;SAS distribution;7202151;None;151
23-7202-LMS-A-R-000030;Accueil attente donneurs /patients/Visit;7202110;None;110
23-7202-LMS-A-R-000040;Accueil donneurs / patients / visiteurs;7202110;None;110
23-7202-LMS-A-R-000050;Distribution des produits sanguins;7202151;None;151
23-7202-LMS-A-R-000060;Chambre froide kardex / Stockage CGR;7202151;None;151
23-7202-LMS-A-R-000070;Décongélation plasma;7202151;None;151
23-7202-LMS-A-R-000080;Phoning / affranchissement / secrétariat;7202110;None;110
23-7202-LMS-A-R-000090;Collation des donneurs/patients;7202110;None;110
23-7202-LMS-A-R-000100;Collation des donneurs/patients;7202110;None;110
23-7202-LMS-A-R-000110;WC Donneurs / patients;7202110;None;110
23-7202-LMS-A-R-000120;WC Personnels PRL;7202110;None;110
23-7202-LMS-A-R-000130;B. responsable prélèvement;7202110;None;110
23-7202-LMS-A-R-000135;Couloir;7202110;None;110
23-7202-LMS-A-R-000140;B. cadre médicotechnique prélèvement;7202110;None;110
23-7202-LMS-A-R-000145;Responsable Médecin Secteur;7202110;None;110
23-7202-LMS-A-R-000150;Prélèvement;7202110;None;110
23-7202-LMS-A-R-000155;Organisation des collectes mobiles;7202110;None;110
23-7202-LMS-A-R-000160;Prélèvement aphérèse plasma/plaquettes;7202110;None;110
23-7202-LMS-A-R-000165;Appel des donneurs;7202114;None;114
23-7202-LMS-A-R-000170;Bureau infirmier;7202110;None;110
23-7202-LMS-A-R-000180;Bureau IDE salle aphérèse;7202110;None;110
23-7202-LMS-A-R-000190;Centre de soins;7202221;None;221
23-7202-LMS-A-R-000200;Cabinet médical;7202110;None;110
23-7202-LMS-A-R-000210;Local technique 1;7202430;None;430
23-7202-LMS-A-R-000220;Ascenseur 1;7202401;None;401
23-7202-LMS-A-R-000230;Stockage produits entretien/hygiène;7202430;None;430
23-7202-LMS-A-R-000240;Couloir + Couloir principal;7202430;None;430
23-7202-LMS-A-R-000250;Resp distri hémovigilance;7202151;None;151
23-7202-LMS-A-R-000260;Chambre de garde;7202154;None;154
23-7202-LMS-A-R-000270;Sanitaires Chambre de garde;7202154;None;154
23-7202-LMS-A-R-000280;B. directeur de site;7202413;None;413
23-7202-LMS-A-R-000290;Correspondant administratif;7202413;None;413
23-7202-LMS-A-R-000300;Local technique 2;7202430;None;430
23-7202-LMS-A-R-000310;Bureau pour les personnels des sites ext;7202430;None;430
23-7202-LMS-A-R-000320;Salle informatique;7202420;None;420
23-7202-LMS-A-R-000330;Local climatisé;7202151;None;151
23-7202-LMS-A-R-000340;Chambre froide +4°C;7202154;None;154
23-7202-LMS-A-R-000350;Chambre froide -30°C;7202151;None;151
23-7202-LMS-A-R-000360;Assistante matériovigilance;7202153;None;153
23-7202-LMS-A-R-000370;Local collecte;7202110;None;110
23-7202-LMS-A-R-000380;Resp métrologie;7202141;None;141
23-7202-LMS-A-R-000390;Magasin 1;7202431;None;431
23-7202-LMS-A-R-000400;Archives n°3;7202430;None;430
23-7202-LMS-A-R-000410;Archives n°4;7202151;None;151
23-7202-LMS-A-R-000420;Stockage prélèvement;7202110;None;110
23-7202-LMS-A-R-000430;Bureau délégué personnel;7202418;None;418
23-7202-LMS-A-R-000440;SAS garage;7202430;None;430
23-7202-LMS-A-R-000450;Garage;7202110;None;110
23-7202-LMS-A-R-000460;Local poubelle;7202430;None;430
23-7202-LMS-A-R-000470;Magasin 2;7202431;None;431
23-7202-LMS-A-R-000480;Salle de réunion;7202430;None;430
23-7202-LMS-A-R-000490;Salle détente personnel;7202430;None;430
23-7202-LMS-A-R-000500;Vestiaires hommes;7202430;None;430
23-7202-LMS-A-R-000510;Douche hommes;7202430;None;430
23-7202-LMS-A-R-000520;Sanitaires hommes + wc Hommes;7202430;None;430
23-7202-LMS-A-R-000530;Vestiaires femmes;7202430;None;430
23-7202-LMS-A-R-000540;Douche femmes;7202430;None;430
23-7202-LMS-A-R-000550;Sanitaires femmes + WC Femmes;7202430;None;430
23-7202-LMS-A-R-000560;Local technique 3;7202430;None;430
23-7202-LMS-A-R-000570;Laboratoire métrologie;7202141;None;141
23-7202-LMS-A-R-000580;Laboratoire Métrologie;7202141;None;141
23-7202-LMS-A-R-000590;Local réception métrologie;7202141;None;141
23-7202-LMS-A-R-000600;Bureaux laboratoire métrologie;7202141;None;141
23-7202-LMS-A-R-000610;Ascenseur 2;7202401;None;401
23-7202-LMS-A-R-000620;Escaliers;7202401;None;401
23-7202-LMS-A-R-000630;B. Responsable laboratoire IHE;7202154;None;154
23-7202-LMS-A-R-000640;Bureau Assistants Techniques IHE/DIS;7202154;None;154
23-7202-LMS-A-R-000650;B. Personnel IHE;7202154;None;154
23-7202-LMS-A-R-000660;Laboratoire IHC;7202154;None;154
23-7202-LMS-A-R-000670;Bureau Biologiste;7202154;None;154
23-7202-LMS-A-S;Sous sol;7202401;None;401
23-7202-LMS-A-S-000010;Local onduleur;7202430;None;430
23-8502;ZONE ANALYTIQUE DE LA ROCHE SUR YON;4499400;None;400
23-8502-000;ZONE D'ATTENTE DE VENTILATION EQUIPEMENT;4499400;None;400
23-8502-LRY;Site de La Roche sur Yon;8502401;None;401
23-8502-LRY-A;Batiment A;8502401;None;401
23-8502-LRY-A-R;Rez de chaussée;8502401;None;401
23-8502-LRY-A-R-000010;SAS Entrée;8502430;None;430
23-8502-LRY-A-R-000015;Hall d'Entrée;8502430;None;430
23-8502-LRY-A-R-000020;Hall d'accueil donneurs;8502110;None;110
23-8502-LRY-A-R-000025;Responsable Qualité LBM;8502154;None;154
23-8502-LRY-A-R-000030;Secrétariat relance/CSM/collecte;8502110;None;110
23-8502-LRY-A-R-000040;Bureau Médecins de PRL;8502110;None;110
23-8502-LRY-A-R-000050;Local informatique;8502430;None;430
23-8502-LRY-A-R-000060;Bureau Responsable prélèvement;8502110;None;110
23-8502-LRY-A-R-000070;Bureau AT/secrétariat collecte/Plateform;8502114;None;114
23-8502-LRY-A-R-000080;B. correspondant administratif;8502413;None;413
23-8502-LRY-A-R-000090;Bureau directeur de site;8502413;None;413
23-8502-LRY-A-R-000100;Salle de réunion;8502430;None;430
23-8502-LRY-A-R-000110;Salle de détente du personnel;8502430;None;430
23-8502-LRY-A-R-000120;Local incendie 1;8502430;None;430
23-8502-LRY-A-R-000130;Couloir Nord;8502430;None;430
23-8502-LRY-A-R-000140;Ascenseur;8502430;None;430
23-8502-LRY-A-R-000150;Escalier principal;8502430;None;430
23-8502-LRY-A-R-000160;Laboratoire Biothèque;8502160;None;160
23-8502-LRY-A-R-000170;Laboratoire IHC;8502154;None;154
23-8502-LRY-A-R-000180;Sanitaire Homme 1;8502430;None;430
23-8502-LRY-A-R-000190;Gaine technique 4;8502430;None;430
23-8502-LRY-A-R-000200;Local petit matériel;8502153;None;153
23-8502-LRY-A-R-000210;Sanitaire Femme 1;8502430;None;430
23-8502-LRY-A-R-000220;Local réception navette;8502151;None;151
23-8502-LRY-A-R-000230;Laverie;8502430;None;430
23-8502-LRY-A-R-000240;Chambre froide +4°C N°1 (KARDEX);8502151;None;151
23-8502-LRY-A-R-000260;Local de distribution;8502151;None;151
23-8502-LRY-A-R-000270;Chambre froide +4°C N°2;8502151;None;151
23-8502-LRY-A-R-000280;Couloir Sud;8502430;None;430
23-8502-LRY-A-R-000290;Débarras;8502430;None;430
23-8502-LRY-A-R-000300;TGBT;8502430;None;430
23-8502-LRY-A-R-000310;Local incendie 2;8502430;None;430
23-8502-LRY-A-R-000320;Sec médical des laboratoires;8502151;None;151
23-8502-LRY-A-R-000330;Bureau assistant technique;8502151;None;151
23-8502-LRY-A-R-000340;Bureau Medecin biologiste;8502154;None;154
23-8502-LRY-A-R-000350;Chambre de garde;8502151;None;151
23-8502-LRY-A-R-000360;Douche;8502154;None;154
23-8502-LRY-A-R-000370;Sanitaire Femme 2;8502430;None;430
23-8502-LRY-A-R-000380;Locale incendie 3;8502430;None;430
23-8502-LRY-A-R-000390;Sanitaire Donneurs;8502110;None;110
23-8502-LRY-A-R-000400;Bureau Médecin Biologiste;8502151;None;151
23-8502-LRY-A-R-000410;Bureau médical;8502110;None;110
23-8502-LRY-A-R-000420;Salle de restauration;8502110;None;110
23-8502-LRY-A-R-000430;Reserve alimentaire;8502110;None;110
23-8502-LRY-A-R-000440;Gaine technique 5;8502430;None;430
23-8502-LRY-A-R-000450;Salle de prélèvement + circulations;8502110;None;110
23-8502-LRY-A-R-000460;Local infirmières;8502110;None;110
23-8502-LRY-A-R-000470;Local consommable;8502110;None;110
23-8502-LRY-A-S;Sous sol;8502401;None;401
23-8502-LRY-A-S-000010;Couloir Sous sol;8502430;None;430
23-8502-LRY-A-S-000020;Local déchets;8502430;None;430
23-8502-LRY-A-S-000030;Quai de chargement;8502151;None;151
23-8502-LRY-A-S-000040;Ascenseur;8502430;None;430
23-8502-LRY-A-S-000050;Petit Garage;8502430;None;430
23-8502-LRY-A-S-000060;Gaine technique 1;8502430;None;430
23-8502-LRY-A-S-000070;Vestiaire Homme;8502430;None;430
23-8502-LRY-A-S-000080;B. Technicien de maintenance;8502430;None;430
23-8502-LRY-A-S-000090;Salle départ collecte;8502110;None;110
23-8502-LRY-A-S-000100;Archive N°3;8502430;None;430
23-8502-LRY-A-S-000110;Bureau DP et assistante sociale;8502418;None;418
23-8502-LRY-A-S-000120;Vestiaire Femme;8502430;None;430
23-8502-LRY-A-S-000130;TGBT sous-sol;8502430;None;430
23-8502-LRY-A-S-000140;Gaine technique 3;8502430;None;430
23-8502-LRY-A-S-000150;Local compresseurs CF;8502430;None;430
23-8502-LRY-A-S-000160;Local affiche;4499430;None;430
23-8502-LRY-A-S-000170;Salle stockage UIC;8502160;None;160
23-8502-LRY-A-S-000180;Stockage blouses;4499430;None;430
23-8502-LRY-A-S-000190;Chambre froide -30°C N°1;8502160;None;160
23-8502-LRY-A-S-000200;Local stockage et ménage;8502430;None;430
23-8502-LRY-A-S-000210;Sanitaire sous sol;8502430;None;430
23-8502-LRY-A-S-000220;Grand garage;8502401;None;401
23-8502-LRY-A-S-000230;Local Velo;8502401;None;401
23-8502-LRY-A-S-000240;Salle de réunion sous sol;8502430;None;430
23-8502-LRY-A-S-000250;Archive sous sol;8502154;None;154
23-8502-LRY-A-S-000260;Chaufferie;8502430;None;430
23-8502-LRY-A-S-000270;Magasin;4499430;None;430
23-8502-LRY-A-S-000280;Zone de préparation collecte;8502110;None;110
23-9991;A sortir suite à inventaire;4499400;None;400
23-9999;En attente fin d'inventaire;4499400;None;400
29;Atlantic Bio GMP;4411300;None;300
29-0000;MISE AU REBUT;4411300;None;300
29-4411;ZONE ANALYTIQUE SAINT HERBLAIN;4411300;None;300
29-4411-SSH;SITE DE SAINT HERBLAIN;4411300;None;300
29-4411-SSH-A;BATIMENT A;4411300;None;300
29-4411-SSH-A-0;NIVEAU 0;4411300;None;300
29-4411-SSH-A-0-000001;local entretien;4411300;None;300
29-4411-SSH-A-0-000002;vestiaire ville homme;4411300;None;300
29-4411-SSH-A-0-000003;vestiaire ville femme;4411300;None;300
29-4411-SSH-A-0-000004;archives;4411300;None;300
29-4411-SSH-A-0-000005;salle de détente;4411300;None;300
29-4411-SSH-A-0-000006;salle de réunion;4411300;None;300
29-4411-SSH-A-0-000007;bureau 5- Directeur;4411300;None;300
29-4411-SSH-A-0-000008;Bureau 4- Responsable contrôle qualité;4411300;None;300
29-4411-SSH-A-0-000009;Bureau 3- Techniciens;4411300;None;300
29-4411-SSH-A-0-000010;Bureau 2- Responsable production;4411300;None;300
29-4411-SSH-A-0-000011;Bureau 1- Accueil;4411300;None;300
29-4411-SSH-A-0-000012;hall;4411300;None;300
29-4411-SSH-A-0-000013;sanitaire handicapé;4411300;None;300
29-4411-SSH-A-0-000014;sanitaire homme;4411300;None;300
29-4411-SSH-A-0-000015;sanitaire femme;4411300;None;300
29-4411-SSH-A-0-000016;préparation des expéditions;4411300;None;300
29-4411-SSH-A-0-000017;patio;4411300;None;300
29-4411-SSH-A-0-100005;DETENTE;4411300;None;300
29-4411-SSH-A-0-100018;Vestiaires Sanitaires Douches;4411300;None;300
29-4411-SSH-A-0-100019;OPEN SPACE a;4411300;None;300
29-4411-SSH-A-0-100020;OPEN SPACE b;4411300;None;300
29-4411-SSH-A-0-100021;RECEPT. - EXPEDIT.;4411300;None;300
29-4411-SSH-A-0-100022;OPEN SPACE c;4411300;None;300
29-4411-SSH-A-0-100023;BUREAU DOUBLE a;4411300;None;300
29-4411-SSH-A-0-100024;BUREAU DOUBLE b;4411300;None;300
29-4411-SSH-A-0-100025;OPEN SPACE d;4411300;None;300
29-4411-SSH-A-0-100026;CIRCULATION DE VILLE;4411300;None;300
29-4411-SSH-A-0-100027;ARCHIVES ITC;4411300;None;300
29-4411-SSH-A-0-100028;STOCKAGE ITC;4411300;None;300
29-4411-SSH-A-0-100029;BUREAU SIMPLE;4411300;None;300
29-4411-SSH-B;BATIMENT B;4411300;None;300
29-4411-SSH-B-0;NIVEAU 0;4411300;None;300
29-4411-SSH-B-0-000001;local effluents;4411300;None;300
29-4411-SSH-B-0-000002;local traitement eau;4411300;None;300
29-4411-SSH-B-0-000003;azote matière libérée;4411300;None;300
29-4411-SSH-B-0-000004;azote matiere quarantaine;4411300;None;300
29-4411-SSH-B-0-000005;circulation;4411300;None;300
29-4411-SSH-B-0-000006;zone échantillonage;4411300;None;300
29-4411-SSH-B-0-000007;réception gros volumes;4411300;None;300
29-4411-SSH-B-0-000008;Stockage matières premières quarantaine;4411300;None;300
29-4411-SSH-B-0-000009;Stockage matières premières libérée;4411300;None;300
29-4411-SSH-B-0-000010;chambre froide matières première libérée;4411300;None;300
29-4411-SSH-B-0-000011;chambre froide matières première 40ène;4411300;None;300
29-4411-SSH-B-0-000012;local DASRI;4411300;None;300
29-4411-SSH-B-0-000013;local bouteille gaz;4411300;None;300
29-4411-SSH-B-0-000014;auvent;4411300;None;300
29-4411-SSH-B-0-000015;local poubelle;4411300;None;300
29-4411-SSH-B-0-000016;transfo EDF;4411300;None;300
29-4411-SSH-B-0-100001;SAS CRYOGENIE;4411242;None;300
29-4411-SSH-B-0-100002;SALLE CRYOGENIE;4411242;None;300
29-4411-SSH-C;BATIMENT C;4411300;None;300
29-4411-SSH-C-0;NIVEAU 0;4411300;None;300
29-4411-SSH-C-0-000001;SAS femme CQ;4411300;None;300
29-4411-SSH-C-0-000002;SAS homme CQ;4411300;None;300
29-4411-SSH-C-0-000003;SAS CQ matériel et produits;4411300;None;300
29-4411-SSH-C-0-000004;local entretien CQ;4411300;None;300
29-4411-SSH-C-0-000005;circulation;4411300;None;300
29-4411-SSH-C-0-000006;chambre froide CQ;4411300;None;300
29-4411-SSH-C-0-000007;stock réactifs CQ;4411300;None;300
29-4411-SSH-C-0-000008;laverie;4411300;None;300
29-4411-SSH-C-0-000009;local autoclave - déchets;4411300;None;300
29-4411-SSH-C-0-000010;Salle PCR 1;4411300;None;300
29-4411-SSH-C-0-000011;Salle PCR 2;4411300;None;300
29-4411-SSH-C-0-000012;laboratoire biologie moléculaire;4411300;None;300
29-4411-SSH-C-0-000013;analyse environnement 1;4411300;None;300
29-4411-SSH-C-0-000014;analyse environnement 2;4411300;None;300
29-4411-SSH-C-0-000015;analyse environnement 3;4411300;None;300
29-4411-SSH-C-0-000016;salle culture cellulaire CQ1;4411300;None;300
29-4411-SSH-C-0-000017;salle culture cellulaire CQ2;4411300;None;300
29-4411-SSH-C-0-000018;salle culture cellulaire CQ3;4411300;None;300
29-4411-SSH-C-0-000019;accès L3 CQ SAS 1;4411300;None;300
29-4411-SSH-C-0-000020;accès L3 CQ SAS 2;4411300;None;300
29-4411-SSH-C-0-000021;L3 CQ;4411300;None;300
29-4411-SSH-C-0-100022;ACCES PERSONNEL;4411140;None;300
29-4411-SSH-C-0-100023;Accès Matériel CQ;4411140;None;300
29-4411-SSH-C-0-100024;PCR THERMOCYCLEUR;4411140;None;300
29-4411-SSH-C-0-100025;PCR ADN;4411140;None;300
29-4411-SSH-C-0-100026;PCR MIX;4411140;None;300
29-4411-SSH-C-0-100027;PCR EXTRACTION;4411140;None;300
29-4411-SSH-C-0-100028;LABORATOIRE DE BASE;4411140;None;300
29-4411-SSH-C-0-100029;CIRCULATION QC;4411140;None;300
29-4411-SSH-D;BATIMENT D;4411300;None;300
29-4411-SSH-D-0;NIVEAU 0;4411300;None;300
29-4411-SSH-D-0-000001;vestiaire femme;4411300;None;300
29-4411-SSH-D-0-000002;vestiaire homme;4411300;None;300
29-4411-SSH-D-0-000003;réserve de proximité;4411300;None;300
29-4411-SSH-D-0-000004;accès matériel principal;4411300;None;300
29-4411-SSH-D-0-000005;stock produits finis;4411300;None;300
29-4411-SSH-D-0-000006;stock contrôle qualité;4411300;None;300
29-4411-SSH-D-0-000007;entretien production;4411300;None;300
29-4411-SSH-D-0-000008;circulation propre;4411300;None;300
29-4411-SSH-D-0-000009;circulation sale;4411300;None;300
29-4411-SSH-D-0-000010;suite de production 1;4411300;None;300
29-4411-SSH-D-0-000010-A;SAS personnel 1/1;4411300;None;300
29-4411-SSH-D-0-000010-B;SAS personnel 1/2 (propre);4411300;None;300
29-4411-SSH-D-0-000010-C;accès matériel 1;4411300;None;300
29-4411-SSH-D-0-000010-D;couloir circulation propre;4411300;None;300
29-4411-SSH-D-0-000010-E;SALLE 1.1;4411300;None;300
29-4411-SSH-D-0-000010-F;SALLE 1.2;4411300;None;300
29-4411-SSH-D-0-000010-G;SALLE 1.3;4411300;None;300
29-4411-SSH-D-0-000010-H;SALLE 1.4;4411300;None;300
29-4411-SSH-D-0-000010-I;SALLE 1.5;4411300;None;300
29-4411-SSH-D-0-000010-J;circulation sale;4411300;None;300
